451,0483859ca95c490eeedfa2ae970b48a5,0,"OpenMDAO: GEM","Geometry Environment for MDAO.","https://github.com/OpenMDAO/GEM","https://github.com/OpenMDAO/GEM/archive/master.zip","naylor-b"
452,e97a68e2386cd46f67d9f5e13ab53cfa,0,"OpenMDAO: EGADS","EGADS: Engineering Geometry Aerospace Design System.","https://github.com/OpenMDAO/EGADS","https://github.com/OpenMDAO/EGADS/archive/master.zip","haimes"
453,d40cd8cbade35f7665ad758753f99842,0,"OpenMDAO: SimplePylab","Simple script to create virtual environment with numpy, scipy, matplotlib and ipython.","https://github.com/OpenMDAO/SimplePylab","https://github.com/OpenMDAO/SimplePylab/archive/master.zip","kmarsteller"
454,5b9f0cdf1fcc34a30aedcf8e269973da,0,"OpenMDAO: EngSketchPad","ESP: The Engineering Sketch Pad.","https://github.com/OpenMDAO/EngSketchPad","https://github.com/OpenMDAO/EngSketchPad/archive/master.zip","JustinSGray"
455,d3480f0c3134a487d04c13765afd97f6,0,"C++ Random Variable Library","The RandomVariable Library is an C++ open source library for representing statistical uncertainty in a precise, readable, and usable manner. Value uncertainty can be represented with a parametric distribution such as Gaussian or a nonparametric distribution such as a weighted sample set. The library enables sampling from a parametric or fitting to a parametric distribution. Calculations may also be performed on multiple RandomVariable objects by sampling/overlaying techniques.","https://github.com/nasa/RVLib","https://github.com/nasa/RVLib/archive/master.zip","cullo7"
456,b060454826c10a0321a49823ba7325d9,0,"OpenVSP3Plugin","The OpenVSP3Plugin is a JAVA software tool that allows for the interface between OpenVSP and an analysis framework such as Phoenix Integration’s ModelCenter or the NASA developed OpenMDAO software. The OpenVSP3Plugin is designed to work on any computer desktop platform (Mac, Linux, and Windows) that has a local installation of JAVA.","https://github.com/nasa/openvsp3plugin","https://github.com/nasa/openvsp3plugin","jrwelstead"
457,dc42c34d173e210d7cae9de58fe56398,0,"Chesapeake Bay Chlorophyll Hotspot Identifier (CBCHI)","Chesapeake Bay Chlorophyll Hotspot Identifier (CBCHI) takes in raw Landsat 8 surface reflectance products and produces two maps to be opened in ArcMap that can be used to identify chlorophyll hotspots. It also creates a true color image.","https://github.com/NASA-DEVELOP/CBCHI","https://software.nasa.gov/software/LAR-18794-1","larc-sra@mail.nasa.gov"
458,03b2e00dfff416d3b8c0a415792690a5,0,"The Goddard Fortran Template Library","This project provides Fortran templates for defining software containers.   Of necessity the capabilities are a bit manual as compared to C++ STL, but still quite useful.  Container types supported for now are Vector, Set, and Map.   Contained objects can be specified as any intrinsic type or derived type.   This includes deferred length strings and/or unlimited polymorphic entities.   The container can contain a single static type or allow for subtypes.   In the polymorphic case, the container can either keep deep copies (allocatable) or shallow references (pointer).","https://github.com/Goddard-Fortran-Ecosystem/gFTL","https://github.com/Goddard-Fortran-Ecosystem/gFTL/wiki","tclune"
459,24638ed3f7471e15020529aac0b4a23c,0,"SAFE-DART","Software Architecture Framework for Extensibility using Dynamic Assembly of Reflective Types (SAFE-DART) is a framework for Qt-based C++ applications which simplifies the process of writing modular object-oriented code.","https://github.com/nasa/SAFE-DART","https://github.com/nasa/SAFE-DART","JordanRHiggins"
460,205e9a2ba503335fe4212cc8f972f05b,0,"ISS Camera Geolocate","Python software library that facilitates the geolocation of photographs and video frames from the International Space Station (ISS).","https://github.com/nasa/ISS_Camera_Geolocate","https://github.com/nasa/ISS_Camera_Geolocate/wiki","tjlang"
461,bb9db53461b1fe3f190c306172b2d91d,0,"GFR","GFR (Glenn Flux Reconstruction) is a high-order computational fluid dynamics (CFD) Fortran code for large-eddy simulations. It is based on the simple and efficient flux reconstruction method and accurate to arbitrary order through a user-supplied input parameter. It is currently capable of using unstructured grids containing quadrilateral and hexahedra elements. The current release only supports UNIX-like operating systems.","https://github.com/nasa/gfr","https://github.com/nasa/gfr","scspiegel"
462,6416216b387fde20d780d5b39381e3b3,0,"MISR View","misr_view is a graphical user interface-driven display and analysis tool for use with MISR files that use the HDF-EOS 'grid' interface. The display and analysis tools include simultaneous display of several data planes through color assignment, contrast enhancement, pseudo coloring, data value query, image rotation, creation of stereo anaglyphs, zooming, linked analysis and view windows, vector overlays and map projections.","https://github.com/nasa/MISR-View","http://misr.jpl.nasa.gov/","Charles Thompson"
463,fa1eeb9e97017af94418fabd3c9d84c0,0,"Apache SensSoft (Incubating) UserALE.js","Apache SensSoft is a user activity logging and analytics system that enables developers to instrument and extract design and user insights from their applications. SensSoft incorporates a number of components that work together to provide user-experience researchers, project managers and software developers insights about how web applications are used. UserALE.js is an open source tool to quickly and efficiently instrument a JavaScript frontend application.","http://senssoft.incubator.apache.org/releases/","http://senssoft.incubator.apache.org/","Lewis.J.Mcgibbney@jpl.nasa.gov"
464,69dd2b5d22cba0a99a8dca84dfd61ade,0,"SWEET Ontology Suite","Apache SensSoft is a user activity logging and analytics system that enables developers to instrument and extract design and user insights from their applications. SensSoft incorporates a number of components that work together to provide user-experience researchers, project managers and software developers insights about how web applications are used. UserALE.js is an open source tool to quickly and efficiently instrument a JavaScript frontend application.","https://github.com/ESIPFed/sweet","https://github.com/ESIPFed/sweet","Lewis.J.Mcgibbney@jpl.nasa.gov"
465,6f80f8584c17f8eee84b669505a06d7c,0,"LCD","The Normalized Difference Vegetation Index (NDVI) for the study time period is calculated and then compared to the maximum and minimum NDVI from a baseline range of years in order to calculate Relative Greenness (RG). The change in RG from the previous year is found, and this allows the user to identify abrupt change in vegetation.","https://github.com/NASA-DEVELOP/LCD","https://github.com/NASA-DEVELOP/LCD","jordan.s.vaa@nasa.gov"
466,6ba7805eee6f352d1082c9cb4de73343,0,"LUCT","We used the Google Earth Engine Code interface to create a classification of land use on the United States Virgin Islands (USVI). We used six classes: water, low density residential, high-density residential, forest/shrub, agriculture and barren. We included DEM, classification points, and landsat imagery bands to analyze the imagery.","https://github.com/NASA-DEVELOP/LUCT","https://github.com/NASA-DEVELOP/LUCT","JDilger"
467,9bbd22155aa141b45f408f06d6836f6c,0,"SET","Beta version of the Skyglow Estimation Toolbox. Documentation -> https://nasa-develop.github.io/SET/","https://github.com/NASA-DEVELOP/SET","https://github.com/NASA-DEVELOP/SET","rba.eos@gmail.com"
468,0cd34e0fbee55be4e26b846a5b68b8c3,0,"COVER","This code develops calibration models using linear regression models with in-situ field data. The calibration models are then used to predict biomass (log), nitrogen percent, and nitrogen content for Landsat images from 2006-2016. Model results and data tables are output as separate files for each field season (i.e. winter and spring seasons).","https://github.com/NASA-DEVELOP/COVER","https://github.com/NASA-DEVELOP/COVER","jordan.s.vaa@nasa.gov"
469,b14b7e6972efcd210ed2585f64ae1612,0,"WRIT","For the AcoFixDual_Tool: Geolocates and rescales ACOLITE output to make it useful in ArcMap.","https://github.com/NASA-DEVELOP/WRIT","https://github.com/NASA-DEVELOP/WRIT","jordan.s.vaa@nasa.gov"
470,5c84c30c33be0e2e4eaabbc3dc997b0f,0,"SAVeTrEE","SAVeTrEE is a script within Google Earth Engine for classifying areas of vegetation mortality. It prompts the user for a year, duration, and spectral index for which a mortality map should be produced, then fits a trend line to an imagery time sequence of vegetative spectral index values calculated from Landsat multispectral data.","https://github.com/NASA-DEVELOP/SAVeTrEE","https://github.com/NASA-DEVELOP/SAVeTrEE","jordan.s.vaa@nasa.gov"
471,2e366f50b7115b2990d355e88c468d17,0,"RIFRAF","This software was created to address concerns of fire managers in the Missouri River Basin. Previously, fire managers inferred a regional fire risk from separate sources, (i.e. temperature maps, drought indices, and precipitation averages).","https://github.com/NASA-DEVELOP/RIFRAF","https://github.com/NASA-DEVELOP/RIFRAF","jordan.s.vaa@nasa.gov"
472,a46a3b44bd6bc33fe3edf604a5755d68,0,"HAE","Using the cloud-based computing power of Google Earth Engine (GEE), the Hydrologic Anomaly Index (HAE) is capable of uploading and analyzing large amounts of Earth observation climate data for the purpose of hydrologic analysis and monitoring. The end-user will be able to pull from and modify a library of scripts that are stored in Earth Engine, as well as upload and access data stored on a private data catalog. The final stage of development of the tool will include a more user-friendly application built using Google’s App Engine, in which users will be able to display data products and interactive maps.","https://github.com/NASA-DEVELOP/HAE","https://github.com/NASA-DEVELOP/HAE","jordan.s.vaa@nasa.gov"
473,cbd372b29c76ef9704e6f2c255ed4e4d,0,"CCROP","Cover Crop Remotely Observed Performance (CCROP): The Maryland Department of Agriculture (MDA) is interested in verifying winter cover crop implementation and analyzing cover crop productivity using satellite imagery.","https://github.com/NASA-DEVELOP/CCROP","https://github.com/NASA-DEVELOP/CCROP","jordan.s.vaa@nasa.gov"
474,5facc0d575c52b91c4c109234def8f3d,0,"FAULT","Flood Analysis Utilizing Landsat and ArcMap Tools (FAULT): This product was created in an effort to automate flood analysis throughout the Mississippi River Basin.","https://github.com/NASA-DEVELOP/FAULT","https://github.com/NASA-DEVELOP/FAULT","jordan.s.vaa@nasa.gov"
475,d605d4784150226319006824261bfd66,0,"tiledwms","Tiled WMS is a software package consisting of image formatting and serving modules which facilitate the deployment of a web service capable of efficiently serving standards-based requests for georeferenced raster imagery at multiple spatial resolutions including, but not limited to, full spatial resolution. The software was originally developed at the Jet Propulsion Laboratory (JPL) to serve global daily composites of MODIS imagery. Since then, it has been deployed and repurposed in other installations, including at the Physical Oceanography Distributed Active Archive Center (PO.DAAC) in support of the State of the Oceans (SOTO) visualization tool (http://podaac-tools.jpl.nasa.gov/soto/), the Lunar Mapping and Modeling Project (LMMP) (http://lmmp.nasa.gov), and GIBS. Tiled WMS has also been used to serve data from JPL for NASA WorldWind and to produce movies at the Hayden Planetarium.","https://github.com/nasajpl/tiledwms","https://github.com/nasajpl/tiledwms","jtroberts"
476,c6adde7f5409806c88a04f855b8cbe56,0,"T-ENTacle","Extracting structured information from PDFs - and later, diagrams","https://github.com/nasa-jpl/T-ENTacle","https://github.com/nasa-jpl/T-ENTacle","wmb@waynemosesburke.com"
477,8ff7d1bf22b3fe4bf732b0e40bc798a6,0,"ASSESS","Automatic Semantic Search Engine for Suitable Standards (ASSESS)","https://github.com/nasa-jpl/ASSESS","https://github.com/nasa-jpl/ASSESS","wmb@waynemosesburke.com"
478,f542e5ef0dff0dce00caf3f5bda73392,0,"LiveView","LiveView2 is a Qt frontend GUI for cuda_take, it displays focal plane data and basic analysis (such as the std. dev, dark subtraction, FFT, Spectral Profile, and Video Savant*-like* playback). Plots are implemented using the QCustomPlot library, which generates live color maps, bar graphs, and line graphs within the Qt C++ environment.","https://github.com/nasa-jpl/LiveView","https://github.com/nasa-jpl/LiveView","Elliott Liggett"
479,acc3196557a77349b0219dae3e2afa73,0,"Ontology Analysis","The ontology analysis workflow is intended for validating ontologies based on the core IMCE ontologies. It uses OWL ontologies (TODO: OML AS INPUT) as input, and produces test reports in the quasi-standard JUnit format. The following will walk through the environment setup, and give instructions on how to run the workflow (a) locally and (b) on a CI system such as Jenkins.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.analysis","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.analysis","StevenJenkinsJPL"
480,bdb5ef3ef61d092c67ab7d8174343402,0,"Ontology Public","JPL's IMCE ontologies for Model-Based Systems Engineering","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.public","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.public","StevenJenkinsJPL"
481,16df80d46f3732bfb901dc419bb6024c,0,"Ontology Workflow","The ontology processing and profile generation workflow is intended for validating and generating MagicDraw-compatible SysML profiles for core IMCE ontologies. It uses OWL ontologies (TODO: OML AS INPUT) as input. The following will walk through the environment setup, and give instructions on how to run the workflow (a) locally and (b) on a CI system such as Jenkins.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.workflow","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.workflow","StevenJenkinsJPL"
482,a3b43c1a1ad32fe9d3709253c9960ea1,0,"Ontological Modeling Language (OML) Platform & Core Features","Eclipse Tycho-based organization of the Ontological Modeling Language (OML)","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml","NicolasRouquette"
483,09daa40b034f5035f6b3e37d6fd564e3,0,"Normalized Database Schema Tables for JPL's Ontological Modeling Language (OML)","Definition of the normalized schema tables for JPL's Ontological Modeling Framework (OMF) at https://jpl-imce.github.io/gov.nasa.jpl.imce.oml.tables/.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.tables","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.tables","NicolasRouquette"
484,0f29ed9d51ad125616ccb0031d50d079,0,"Xtend generators for JPL's Ontological Modeling Framework (OMF)","The Xcore OMF metamodel/schema is intended to be a single source for several derived artifacts whose contents is a projection of the OMF metamodel/schema. Among such artifacts, the cross-platform normalized database schema tables provide a single source specification for normalized database schema tables cross-compiled for several environments, including JVM (pure Java, pure Scala, mixed Java+Scala), JavaScript (Node.js), mixed (ScalaJS).","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.development.generators","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.development.generators","NicolasRouquette"
485,2fc86995a7d725d90b8ceb1cc8cc42c8,0,"gov.nasa.jpl.imce.xml.catalog.scope","This is an enhancement of the Apache XML Commons Resolver library implementation of the OASIS XML Catalog 1.1 specification. OML uses an OASIS XML Catalog to establish a mapping between external URI references (i.e., http URIs) and corresponding local URI references (i.e., file URIs). Stanford's Protege Desktop uses OASIS XML Catalogs for the same purpose.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.xml.catalog.scope","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.xml.catalog.scope","NicolasRouquette"
486,84adf3cafe9ac6b92a3695c0ccbaea6b,0,"Scala/Frameless-based API for the Ontological Modeling Language","This Scala library provides a strongly typed API for processing Ontological Modeling Language data on Apache Spark using the expressive type extensions provided by Frameless.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.frameless","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.frameless","NicolasRouquette"
487,11188f8d6af760e5569338d4067ba15c,0,"OWL API binding for OMF (Ontological Modeling Framework)","The OWL API binding for OMF implements the OMF Core functional API using the OWL API. This particular binding captures the conventions and restrictions on the use of OWL2-DL adopted for the development of JPL's Integrated Model-Centric Engineering (IMCE) ontologies.","https://github.com/JPL-IMCE/gov.nasa.jpl.omf.scala.binding.owlapi","https://github.com/JPL-IMCE/gov.nasa.jpl.omf.scala.binding.owlapi","NicolasRouquette"
488,34f3de210b2bb1bbdf8c84b6a33847fc,0,"OMF (Ontological Modeling Framework) Core Functional API","The OMG core functional API adopts techniques from the field of functional programming languages, particularly Scala, for specifying the vocabulary of ontological modeling as a set of abstract types (that is, no commitment implied or assumed about any implementation of these abstract types) and a set of functional operations on these abstract types (that is, operations in the mathematical sense of pure functions that compute output values based on input values). This functional paradigm for specifying a domain allows a clean separation between the domain of ontological modeling (i.e., the focus of the OMF Core Functional API) from specific bindings for standards-based technology frameworks such as W3C's OWL, OMG's UML/SysML and, potentially, others. More importantly, the functional nature of this OMF Core API allows decoupling algorithms for analyzing, constructing, auditing, verifying, reasoning about OMF ontological models independently of the particular technology in which these ontological models are represented.","https://github.com/JPL-IMCE/gov.nasa.jpl.omf.scala.core","https://github.com/JPL-IMCE/gov.nasa.jpl.omf.scala.core","NicolasRouquette"
489,339e5ae7ae3071c6c0a361431313ae9b,0,"Symbol table resolver for the JSON serialization of JPL's Ontological Modeling Framework Schema.","This library provides an implementation of the OML Resolver API.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.resolver","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.resolver","NicolasRouquette"
490,9ae25b17bc859c39850e5fbf438989bd,0,"JPL's Ontological Modeling Language Specification Document","The documentation about the Ontological Modeling Language specification","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.doc","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.doc","NicolasRouquette"
491,c2c30d3645955a081b858eea874ac31f,0,"Configuration for setting up a Fuseki server for the IMCE ontology workflows","Configuration for setting up a Fuseki server for the IMCE ontology workflows","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.fuseki","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.fuseki","NicolasRouquette"
492,e59f3945bc8bc643c50ee05d686be7f4,0,"IMCE Third-Party Other Scala Libraries","Aggregate of Akka, Play, Scalaz, ScalaCheck, ScalaTest, Spray libraries","https://github.com/JPL-IMCE/imce.third_party.other_scala_libraries","https://github.com/JPL-IMCE/imce.third_party.other_scala_libraries","NicolasRouquette"
493,01f3c444902c810c491f777b307dc02f,0,"JPL's IMCE SBT Plugin for Java, Scala, AspectJ projects","This sbt plugin aggregates a few community plugins used across several projects in JPL's Integrated Model-Centric Engineering initiative and in OMG's Tool Infrastructure Working Group. There is an inherent tradeoff between maintaining slight variations of similar build configurations across multiple projects (i.e. no common sbt plugin) and defining a common sbt plugin reused across multiple projects to simplify their build configurations. Conceptually, the scope and purpose of this sbt plugin is very similar to the elegant nice-sbt-settings. Practically, nice-sbt-settings is indeed nicer.","https://github.com/JPL-IMCE/imce.sbt.plugin","https://github.com/JPL-IMCE/imce.sbt.plugin","NicolasRouquette"
494,6dde65e7975eced337a738b3ae06cf37,0,"IMCE Third-Party OWLAPI Libraries","This project builds an aggregate of the OWL API published by several organizations, including: net.sourceforge.owlapi (the official OWL API as the de-facto reference implementation of the W3C OWL Functional Syntax Specification), and org.openrdf.sesame (the Eclipse RDF4J Sesame implementation of W3C Resource Description Framework, RDF)","https://github.com/JPL-IMCE/imce.third_party.owlapi_libraries","https://github.com/JPL-IMCE/imce.third_party.owlapi_libraries","NicolasRouquette"
495,e71e8b12df6542c7cf20621c16c022d9,0,"IMCE Third-Party Scala Graph Libraries","This project builds an aggregates of several Scala libraries for graph data structures published by several organizations: com.assembla.scala-incubator (In-memory graph library intended to fit seamlessly into the Scala Collection Library), and net.liftweb (The JSON library from the Lift web framework for Scala).","https://github.com/JPL-IMCE/imce.third_party.scala_graph_libraries","https://github.com/JPL-IMCE/imce.third_party.scala_graph_libraries","NicolasRouquette"
496,6efb6d0f01da0e88b8b853a85fd8e8fc,0,"gov.nasa.jpl.imce.ontologies.loadprod","There is no description for this software","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.analyzed","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.analyzed","none listed"
497,1e449cfd3194e8a2cf2f3838f807dc3a,0,"IMCE Dynamic Scripts plugin for MagicDraw 18","The IMCE Dynamic Scripts plugin is compatible with any edition of MagicDraw 18.0.","https://github.com/JPL-IMCE/imce.dynamic_scripts.magicdraw.plugin","https://github.com/JPL-IMCE/imce.dynamic_scripts.magicdraw.plugin","NicolasRouquette"
498,a50a8e1f07fe8c654737bf0ff97842ad,0,"Apache Open Climate Workbench 1.3.0","Apache Open Climate Workbench is an effort to develop software that performs climate model evaluation using model outputs from a variety of different sources the Earth System Grid Federation, the Coordinated Regional Climate Downscaling Experiment, the U.S. National Climate Assessment and the North American Regional Climate Change Assessment Program and temporal/spatial scales with remote sensing data from NASA, NOAA and other agencies. The toolkit includes capabilities for rebinning, metrics computation and visualization.","http://www.apache.org/dyn/closer.lua/climate/1.3.0/climate-1.3.0-rc1.zip","http://www.apache.org/dyn/closer.lua/climate/1.3.0/climate-1.3.0-rc1.zip","lewis.j.mcgibbney@jpl.nasa.gov"
499,d1381f6e4d60e8808196aa37da44478f,0,"Launcher for IMCE's MagicDraw DynamicScripts Plugin","This launcher application follows the guidelines for starting MagicDraw 18.5 in a configuration for running MagicDraw 18.5 with the IMCE DynamicScripts plugin for MagicDraw 18.5. installed outside of the MagicDraw installation folder.","https://github.com/JPL-IMCE/imce.dynamic_scripts.magicdraw.launcher","https://github.com/JPL-IMCE/imce.dynamic_scripts.magicdraw.launcher","NicolasRouquette"
500,321e69fad79a4e8ff98ea93cb9a2ca06,0,"IMCE MagicDraw Library for AspectJ-based MD API enhancements","To enable these enhancements at runtime in MD, this library uses the so-called load-time weaving strategy. AspectJ is an aspect-oriented extension to Java. Because AspectJ operates at the level of bytecode, it is also applicable to other languages like Scala that compile to the JVM.","https://github.com/JPL-IMCE/imce.magicdraw.library.enhanced_api#imce-magicdraw-library-for-aspectj-based-md-api-enhancements","https://github.com/JPL-IMCE/imce.magicdraw.library.enhanced_api#imce-magicdraw-library-for-aspectj-based-md-api-enhancements","NicolasRouquette"
501,7b4ea2812005be101a7f337d459e2e80,0,"JPL Dynamic Scripts Generic DSL","A textual DSL for specifying browser, diagram & contextualized actions in a modeling tool. This project defines a tool-neutral, generic DSL for specifying 'dynamic scripts'. A dynamic script specifies the location of a modeling function compiled for the JVM that can be invoked for modeling elements matching the applicability criteria specified in the script. The genericity of this DSL is that the applicability criteria can be specified in terms of references to tool-neutral identifiers of metaclasses, stereotypes and library types and the context where scripts are to be made available to users is specified in terms of generic notions of model browser and diagrams; user-interface notions that are widely common to graphical modeling tools.","https://github.com/JPL-IMCE/imce.dynamic_scripts.generic_dsl","https://github.com/JPL-IMCE/imce.dynamic_scripts.generic_dsl","NicolasRouquette"
502,cbeb6086b725b069d08a7c4e44e9ee0e,0,"Profile Generator - Batch Execution","This program will execute the profile generator application (gov.nasa.jpl.imce.profileGenerator.application), and will package the results. It depends on both the profile generator application and the ontology bundles produced.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.batch","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.batch","NicolasRouquette"
503,40c40970ba18e578cc7977d05678e0d3,0,"Ontology Processor","This repository contains the files required for creating a docker image with required software for ontology processing.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.processor","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.processor","NicolasRouquette"
504,f6e293b2c6321bfb5b750c7052fa1227,0,"Mapping from OTI models to Generic OMF","This repository provides mapping from OTI models (i.e., OMG Tool-neutral Interface for UML) to generic OMF (Ontological Modeling Framework).","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.processor","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.ontologies.processor","NicolasRouquette"
505,8ac39a387f54af597e6bce5affd8a8e3,0,"Ontological Modeling Language core build (Xcore, Xtext, Xtend)","This repository provides simplified OML for exercising Xcore/Xtext/Xtend code generation and building using gradle.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.core","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.core","NicolasRouquette"
506,e14d0a4df0f5bfcd825ce2049447c570,0,"A MagicDraw DynamicScript application for executing the IMCE profile generator from OMF bundles","Generator from Ontological Modeling Framework (OMF) vocabularies to profiles extending UML/SysML","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.application","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.application","NicolasRouquette"
507,9a97e97e4ae64f2e98a4906961ec1f3a,0,"IMCE Project Template","The IMCE Project Template is a Giter8 template project serving as the basis for new Scala projects within the IMCE build ecosystem. Meant for developers familiar with or new to the IMCE platform, this repository contains reference guides and general purpose build and publish scripts for integration with IMCE accounts on Travis CI, Bintray and Github.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.templates.scala.g8","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.templates.scala.g8","sjiherzig"
508,e53a7e0e2d9b9363dfab1415dd19336a,0,"Composite project for JPL's Integrated Model-Centric Engineering (IMCE) Ontological Modeling Language (OML) Specification","This is a multi-project of mostly Xcore/Xtext/Xtend sources used to generate several components (abstract syntax metamodel; concrete syntax parser, doc, ...). There are several Xtend-based code generators that produce Scala source code.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.specification.parent","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.oml.specification.parent","NicolasRouquette"
509,261e7d270a21804dd8e0e989c61e1749,0,"ISO/IEC 80000 MagicDraw library resource from JPL's Integrated Model-Centric Engineering (IMCE)","This contains changes from previous versions. In IMCE.ISO80000-5 Thermodynamics::Units -- 'cubic metre ratio per pascasl' has a slot value: hasReducedFactors=false -- 'metre coefficient per kelvin' has a slot value: hasReducedFactors=false","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.metrology.isoiec80000.magicdraw.library","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.metrology.isoiec80000.magicdraw.library","NicolasRouquette"
510,ea04f932425903eb74d4d12e47e4ddf9,0,"IMCE Third-Party Jena Libraries","This project builds an aggregate of several Apache Jena libraries published by the following organizations: 1) org.apache.jena A Java framework for building Semantic Web & Linked Data applications 2) org.apache.httpcomponents Toolset of low-level Java components focused on HTTP and associated protocols 3) xerces XML parsers for Java.","https://github.com/JPL-IMCE/imce.third_party.jena_libraries","https://github.com/JPL-IMCE/imce.third_party.jena_libraries","NicolasRouquette"
511,a6430643b11537e25eab7f03fdb0af15,0,"Project Usage Integrity Checker for MagicDraw 18","Project Usage Integrity Checker for MagicDraw 18","https://github.com/JPL-IMCE/gov.nasa.jpl.magicdraw.projectUsageIntegrityChecker","https://github.com/JPL-IMCE/gov.nasa.jpl.magicdraw.projectUsageIntegrityChecker","NicolasRouquette"
512,48c79efa0e0dbf049b5ebb964e9c9172,0,"Configuration for Semmle Analysis of JPL's open-source projects","Configuration for Semmle Analysis of JPL's open-source projects","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.semmle","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.semmle","NicolasRouquette"
513,829b1af74cfa1dc548fb3519ea4ca41c,0,"Prototyping SPARK-based analysis of IMCE OMF Schema data","This is a prototype to explore SPARK idioms for loading & analyzing OMF Schema tabular data.","https://github.com/JPL-IMCE/imce.spark.data","https://github.com/JPL-IMCE/imce.spark.data","NicolasRouquette"
514,3495a1b191263c14782f97c3a5ce7dc7,0,"Profile Generator - Profile Model","Model for representing SysML profiles, used as an intermediate format in the profile generation process.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.model.profile","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.model.profile","NicolasRouquette"
515,199d132c5913dd5430b4883a64d3c987,0,"Profile Generator - Bundle Model","Model for representing digest bundles, used as an intermediate format in the profile generation process.","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.model.bundle","https://github.com/JPL-IMCE/gov.nasa.jpl.imce.profileGenerator.model.bundle","NicolasRouquette"
516,acd9c1ee1c47316232dd81396dcc0e47,0,"IMCE Third-Party AspectJ Libraries","This project builds an aggregate of the AspectJ libraries published by the following organization: org.aspectj A seamless aspect-oriented extension to the Java programming language.","https://github.com/JPL-IMCE/imce.third_party.aspectj_libraries","https://github.com/JPL-IMCE/imce.third_party.aspectj_libraries","NicolasRouquette"
517,87dac757197890c2e198dea441dec653,0,"Dymos","Dymos is a library for solving general optimal control problems within the context of multidisciplinary optimization via the OpenMDAO multidisciplinary optimization framework.","https://github.com/OpenMDAO/dymos","https://github.com/OpenMDAO/dymos","robfalck"
518,d9e9bc479a54c9fde6af2b805ff4c8e9,0,"Simulation of Cryogenic Tank with Temperature Stratification","'Simulation of Cryogenic Tank with Temperature Stratification' is a MATLAB-based simulation of temperature stratification effects for cryogenic fluid in a tank. It is a reduced dynamical model describing temperature stratification effects driven by natural convection in a liquid hydrogen cryogenic tank. It accounts for storage, loading, and unloading of cryogenic fluid.","https://github.com/nasa/LH2Sim","https://software.nasa.gov/software/ARC-17900-1","Christopher Teubert"
